document_id,title,author,datepub,citations,score_v1,N_qual_v1,N_total,text_length,Od_raw,Od,Id,score_v2,N_total_v2,T_total_v2,log_cit
5371,Anesthesiology residents' perspective about good teaching--a qualitative needs assessment.,"Ortwein H, Blaum WE, Spies CD.",2014,31,0.700340385118158,195,2416,34338,4.228399614268381,0.8960995956011673,0.3180617564184486,0.7226882438463516,2416,2640,3.4657359027997265
5372,The value of the intensivist in the intensive care unit.,"Higuera Lucas J, Blandino Ortíz A, Soriano Cuesta C, de Pablo R.",2021,13,0.30749229135669687,15,284,3679,3.3175283721423274,0.7030640677008276,0.24219479876361338,0.5648032870196633,284,293,2.6390573296152584
5373,Emergency medicine ultrasonography: national survey of family medicine-emergency medicine program directors.,"Woo MY, Nussbaum C, Lee AC.",2009,67,0.716921448468568,287,1712,23362,4.163639810853633,0.8823754354117318,0.3872378246840245,0.7338341521934196,1712,1982,4.219507705176107
5374,Tau pathology in Creutzfeldt-Jakob disease revisited.,"Kovacs GG, Rahimi J, Ströbel T, Lutz MI, Regelsberger G, Streichenberger N, Perret-Liaudet A, Höftberger R, Liberski PP, Budka H, Sikorska B.",2016,238,0.7935409769200178,824,4510,60653,4.064676704835505,0.8614027726144328,0.5025927148349157,0.7537597552805777,4510,5181,5.476463551931511
5375,Adhesion molecules in pediatric intensive care patients with organ dysfunction syndrome.,"Krueger M, Heinzmann A, Nauck M.",2006,329,0.7464817755601328,174,1278,18491,4.188267893346861,0.887594718539122,0.5322014276451417,0.7809767312709279,1278,1444,5.799092654460526
5376,Changing trends in assessment: Effectiveness of Direct observation of procedural skills (DOPS) as an assessment tool in ,"Kamat C, Todakar M, Patil M, Teli A.",2022,2,0.8046907453574996,273,2032,26218,4.1841309734403165,0.8867180056942007,0.10082319136734952,0.6509495613961453,2032,2227,1.0986122886681098
5377,Manual Uterine Aspiration Simulation for Emergency Medicine Learners.,"Wegman K, Gorka C, Linden J, Bell S, Stapleton SN, Tancioco V, Welsh L.",2024,141,0.7340117775804352,179,1854,24268,4.307772871298561,0.9129206981493471,0.45481222535548055,0.7754881563111871,1854,2010,4.955827057601261
5378,Adaptation and restructuring of an academic anesthesiology department during the COVID-19 pandemic in New York City: Cha,"Shaparin N, Mann GE, Streiff A, Kiyatkin ME, Choice C, Ramachandran S, Delphin E, Adams DC.",2020,28,0.7434828909276964,185,3318,40667,4.478839767463779,0.9491738885897976,0.3090275935915437,0.7571300000903214,3318,3484,3.367295829986474
5379,Hippocampal sclerosis and TDP-43 pathology in aging and Alzheimer disease.,"Nag S, Yu L, Capuano AW, Wilson RS, Leurgans SE, Bennett DA, Schneider JA.",2015,526,0.7608932753607835,565,2647,42561,3.627002259734051,0.7686490291089864,0.5751611981413345,0.7106026798186909,2647,2975,6.267200548541362
538,Neurology Undergraduate Medical Education: A Scoping Review.,"McElligott L, Ardilouze A, Moloney J, ElSheikhId A, Healy C, Leahy H, Babatunde K, Cahir C, Murphy P, Delanty N, McElvaney N, Byrne S, McGovern E.",2025,1954,0.6479471659942596,768,5208,84064,3.8659239981140576,0.8192822929140905,0.6954708399463218,0.78213885702376,5208,5971,7.578145472419466
5380,Age as a limiting factor of admission to an intensive care unit.,"Escudero-Acha P, Leizaola O, Lázaro N, Cordero M, Gomez-Acebo I, González-Castro A; Grupo de trabajo ADENI-UCI.",2021,41,0.7216276527110218,74,876,11836,4.2045162059809895,0.8910381268516929,0.3430179901309629,0.7266320858354739,876,955,3.7376696182833684
5381,Telesimulation in Medical Education for High-Acuity Low-Occurrence Procedures and Clinical Encounters for Physicians and,"Thornhill KW, Jewer J, Jacques Q, Parsons MH.",2025,12,0.6775616013354491,348,2269,33746,3.946127264191955,0.8362792943459744,0.23539367125450894,0.6560136074185348,2269,2669,2.5649493574615367
5382,Progressive Increase in Scholarly Productivity of New American Board of Anesthesiology Diplomates From 2006 to 2016: A B,"Ford DK, Richman A, Mayes LM, Pagel PS, Bartels K.",2019,3,0.7480189368281347,248,1747,28435,3.9389663394383723,0.8347617221292514,0.12722470256737944,0.6225006162606898,1747,2026,1.3862943611198906
5383,Uniqueness of local myocardial strain patterns with respect to activation time and contractility of the failing heart: a,"Kirn B, Walmsley J, Lumens J.",2018,168,0.77934107956449,512,3672,56180,4.164779306756133,0.8826169220049037,0.4707873425090179,0.759068048156138,3672,4564,5.1298987149230735
5384,Emergency medicine education via the micro-course and flipped classroom-reform of medical education during the COVID-19 ,"Yang C, Zhou ZW, Jin L, Jiang L, Han SJ.",2023,39,0.7767299674754119,104,1446,19379,4.177357630510714,0.8852825713895518,0.33854035947851246,0.72125990781624,1446,1560,3.6888794541139363
5385,Health-related quality of life and functional recovery after intensive care for sepsis in a national cohort.,"Halvorsen P, Marks-Hultström M, Wallin E, Ahlström B, Lipcsey M.",2025,25,0.7750779932278203,318,2696,37323,4.135537399228243,0.8764198583636322,0.29900602253819863,0.703195707616002,2696,2953,3.258096538021482
5386,Reporting of somatic variants in clinical cancer care: recommendations of the Swiss Society of Molecular Pathology.,"Christinat Y, Hamelin B, Alborelli I, Angelino P, Barbié V, Bisig B, Dawson H, Frattini M, Grob T, Jochum W, Nienhold R, McKee T, Matter M, Missiaglia E, Molinari F, Rothschild S, Sobottka-Brillout AB, Vassella E, Zoche M, Mertz KD.",2024,349,0.7481736307928157,184,2551,33442,4.363073337631998,0.9246401972597742,0.5376014100185,0.8085285610873919,2551,2723,5.857933154483459
5387,Knowledge and Attitudes about Helsinki Declaration on Patient Safety among Anaesthesiologists in Turkey: A Questionnaire,"Çorman Dinçer P, Aykaç Z, Hancı V, Çolakoğlu S, Bakan N.",2020,0,0.6856048030021801,167,1304,19799,4.030431072800244,0.8541452993816875,0.0,0.5979017095671812,1304,1478,0.0
5388,Letter of Concern from the Association of Academic Chairs of Emergency Medicine Regarding ACGME Proposed Changes.,"Hamilton RJ, Becker LB, Wolfe RE, Algren DA, Arnold T, Baumann M, Berkeley RP, Caffery TS, Cannon CM, Corbin TJ, Chansky ME, Dhindsa HS, Emerman CL, Farcy DA, Fox C, Gibbs MA, Goode CS, Godwin SA, Jehle D, Johnson D, Keim SM, Khazaeni B, Knapp BJ, Hawthorne C, Hoyle JD Jr, Kurz MC, Leibner E, McNamara R, McCormack RF, Michelson EA, Miller C, Norse A, Nugent A, O'Neil BJ, Overton DT, Panacek EA, Paolo WF, Pauzé DR, Perez AL, Riviello RJ, Rodi SW, Pang PS, Gonzalez Sanchez JA, Seaberg D, Schwartz A, Shiver SA, Sklar DP, Smith BC, Stowell JR, Squillante MD, Thomas JJ, Hoek TV, Volturo GA, Walters EL, Wyatt TE, Yealy DM.",2025,8,0.5780407132826759,34,633,7701,4.193553241041333,0.8887148108586005,0.20164638273469904,0.6825942824214299,633,651,2.1972245773362196
5389,Circular material flow in the intensive care unit-environmental effects and identification of hotspots.,"Hunfeld N, Diehl JC, Timmermann M, van Exter P, Bouwens J, Browne-Wilkinson S, de Planque N, Gommers D.",2022,329,0.6898826225646069,205,2138,29567,4.269220741931815,0.9047505745360229,0.5322014276451417,0.7929858304687586,2138,2375,5.799092654460526
539,Augenblickdiagnose in neurology: Revisiting 'diagnosis in the blink of an eye'.,"Caldeiras C, Seabra Sousa E, Carneiro DR, Carvalho J, Rego R, Varela R, Araújo R.",2023,2,0.7981095554325042,150,2280,27876,4.585763808364746,0.9718336649950551,0.10082319136734952,0.7105305229067435,2280,2384,1.0986122886681098
5390,Why is it crucial to reintegrate pathology into cancer research?,"Rodriguez-Canales J, Eberle FC, Jaffe ES, Emmert-Buck MR.",2011,10417,0.8113656673299579,286,4061,51783,4.4624774308029345,0.9457063158430314,0.8490207399018964,0.916700643060691,4061,4277,9.251290358305138
5391,Performance of ChatGPT in the In-Training Examination for Anesthesiology and Pain Medicine Residents in South Korea: Obs,"Yoon SH, Oh SK, Lim BG, Lee HJ.",2024,678,0.7832075978747807,466,2875,44648,4.26081435750148,0.9029690594533254,0.5984184216388663,0.8116038681089877,2875,3270,6.520621127558696
5392,Invasive fungal infections in patients with liver disease: immunological and clinical considerations for the intensive c,"Epelbaum O, de Moraes AG, Olson JC, Lionakis MS.",2025,36,0.8156710116680983,485,5660,74484,4.341918049030622,0.9201568826987404,0.33138557749038844,0.7435254911362348,5660,6235,3.6109179126442243
5393,Quality of reporting of systematic reviews and meta-analyses in emergency medicine based on the PRISMA statement.,"Nawijn F, Ham WHW, Houwert RM, Groenwold RHH, Hietbrink F, Smeeing DPJ.",2019,13,0.7488562210948245,336,2567,39215,3.897799155323096,0.826037405507602,0.24219479876361338,0.6508846234844053,2567,2991,2.6390573296152584
5394,Anesthesiology and the Anesthesiologists at COVID-19.,"Ferrando C, Colomina MJ, Errando CL, Llau JV.",2020,6,0.5661521067745156,36,1112,14680,4.156510598068662,0.880864583724013,0.1785824474799237,0.6701799428507861,1112,1159,1.9459101490553132
5395,Combined Pathologies in FTLD-TDP Types A and C.,"Gefen T, Ahmadian SS, Mao Q, Kim G, Seckin M, Bonakdarpour B, Ramos EM, Coppola G, Rademakers R, Rogalski E, Rademaker A, Weintraub S, Mesulam MM, Geula C, Bigio EH.",2018,212,0.7169002021365543,430,2697,37742,3.9481977175803564,0.8367180732252925,0.4920230654391404,0.7333095708894468,2697,3148,5.3612921657094255
5396,Poisoning among Patients Presenting to the Department of Emergency Medicine of a Tertiary Care Centre: A Descriptive Cro,"Thakali K, Ulak N, Bharati M, Thapa LJ, Paudyal DN, Basnet CK, Lamsal DK, Pant R.",2022,81,0.6561453341329536,159,1064,15460,4.118080241077678,0.8727202666064389,0.40441883142209134,0.7322298360511346,1064,1207,4.406719247264253
5397,Hospital factors that influence ICU admission decision-making: a qualitative study of eight hospitals.,"Valley TS, Schutz A, Miller J, Miles L, Lipman K, Eaton TL, Kinni H, Cooke CR, Iwashyna TJ.",2023,75,0.7593686695130865,420,3890,50401,4.3501161718573504,0.921894262137744,0.3974453597802034,0.7645595914304817,3890,4223,4.330733340286331
5398,Controversies in anesthesia-induced developmental neurotoxicity.,"Useinovic N, Jevtovic-Todorovic V.",2023,707,0.8212585348415558,321,4430,59594,4.372237050414068,0.9265822084383082,0.60225665006729,0.8292845409270027,4430,4849,6.56244409369372
5399,Limbic Alzheimer's co-pathology in multiple system atrophy is associated with cognitive impairment and diagnostic inaccu,"van Wetering J, Deshayes NAC, Boone J, Rodrigues Fernandes I, Hepp DH, Berendse HW, Jonkman LE, Rozemuller AJM, van de Berg WDJ.",2025,323,0.8089675226178352,980,5422,76621,4.088255216606088,0.8663996264574801,0.5305174680367775,0.7656349789312693,5422,6166,5.780743515792329
54,Proposed Requirements for Cardiovascular Imaging-Related Machine Learning Evaluation (PRIME): A Checklist: Reviewed by t,"Sengupta PP, Shrestha S, Berthon B, Messas E, Donal E, Tison GH, Min JK, D'hooge J, Voigt JU, Dudley J, Verjans JW, Shameer K, Johnson K, Lovstakken L, Tabassian M, Piccirilli M, Pernot M, Yanamala N, Duchateau N, Kagiyama N, Bernard O, Slomka P, Deo R, Arnaout R.",2020,17,0.7728781182122973,370,6090,81817,4.449687716506907,0.9429958677174922,0.26525873401838873,0.7396747276077611,6090,6475,2.8903717578961645
540,An observational study of an approach to accommodate a fourth-year to third-year neurology clerkship curricular transiti,"Kraakevik JA, Frederick M, Ryan N, Haedinger LA, Carney PA.",2020,27,0.7030360113416224,354,2000,28558,4.015469920719001,0.8509746713538895,0.30580715004730313,0.6874244149619135,2000,2373,3.332204510175204
5400,An evaluation of emergency medicine investigators' views on open access to medical literature.,"Rodriguez RM, Wong J, Hardy J, Frankel E.",2006,2,0.8078187326250844,159,1342,17329,4.4418461864900465,0.9413340588730084,0.10082319136734952,0.6891807986213107,1342,1463,1.0986122886681098
5401,Identification of the hyaluronic acid pathway as a therapeutic target for facioscapulohumeral muscular dystrophy.,"DeSimone AM, Leszyk J, Wagner K, Emerson CP Jr.",2019,33,0.807617432387847,705,5101,68122,4.431338591003273,0.939107246621237,0.3236254734003348,0.7544627146549663,5101,5814,3.5263605246161616
5402,An analysis of the top 500 anesthesiology publications with the highest altmetric attention scores.,"Ömür Arça D, Bayram B, Boztaş N, Erdemir İ, Çetin M, Sağiroğlu G, Hanci V.",2025,2,0.7655102372520075,404,2681,42542,4.151957540153127,0.8798996812244734,0.10082319136734952,0.6461767342673362,2681,3067,1.0986122886681098
5403,Association of hospital and intensive care unit occupancy and non-admission to the intensive care unit decisions: a retr,"Sotoodeh A, Hedberg P, Mårtensson J, Nauclér P.",2025,43,0.801104097971356,73,491,6624,3.7610269530227085,0.797052085681802,0.3472872819340385,0.6621226445574729,491,545,3.784189633918261
5404,Investigation on legal problems encountered by emergency medicine physicians in Turkey.,"Kayipmaz AE, Kavalci C, Gulalp B, Kocalar UG, Giray TA, Yesilagac H, Ozel BA, Celikel E, Karagun O.",2015,2,0.7005742863035362,336,1413,21776,4.2320698229420675,0.8968774011087557,0.10082319136734952,0.6580611381863338,1413,1726,1.0986122886681098
5405,Impact of multiple pathologies on the threshold for clinically overt dementia.,"Kapasi A, DeCarli C, Schneider JA.",2017,45,0.629927722502888,807,6402,95667,3.6849408259928302,0.7809276050550743,0.35136676348592305,0.6520593525843289,6402,7352,3.828641396489095
5406,Database and registry research in pediatric anesthesiology.,"Cravero J, Brown ML.",2025,815,0.7859361832870737,137,1759,24307,4.386241835444844,0.9295501592819825,0.6152857186187535,0.8352708270830138,1759,1903,6.704414354964107
5407,Emergency medicine's COVID future: Facing the triple challenge after flattening the curve.,"Staib A, Small N.",2020,9,0.9505788744194257,22,898,11350,4.606608241530685,0.9762511018114581,0.21131565691113308,0.7467704683413605,898,914,2.302585092994046
5408,Ultrasound-detected pathologies cluster into groups with different clinical outcomes: data from 3000 community referrals,"Tran G, Hensor EM, Ray A, Kingsbury SR, O'Connor P, Conaghan PG.",2017,448,0.689502279737053,361,3053,46948,4.126190787473436,0.8744390864930027,0.5604611778392663,0.7802457138968817,3053,3426,6.1070228877422545
5409,Management of HIV-infected patients in the intensive care unit.,"Barbier F, Mer M, Szychowiak P, Miller RF, Mariotte É, Galicier L, Bouadma L, Tattevin P, Azoulay É.",2020,8,0.73708565898386,699,6124,81407,4.138192448584131,0.876982527191357,0.20164638273469904,0.6743816838543597,6124,6934,2.1972245773362196
541,Access to Pediatric Neurology Training and Services Worldwide: A Survey by the International Child Neurology Association,"Wilmshurst JM, Catsman-Berrevoets C, Gilbert DL, Nagarajan L, Samia P, Serdaroglu E, Triki C, Vidaurre J, Hameed B; Pediatric Neurology Training Study Group.",2023,0,0.7526012779435878,427,3115,42473,4.163496701398451,0.8823451070755729,0.0,0.617641574952901,3115,3573,0.0
5410,Identification of ethics committees based on authors' disclosures: cross-sectional study of articles published in the Eu,"Zoccatelli D, Tramèr MR, Elia N.",2018,34,0.7372190814441364,273,2382,35858,4.12826360575306,0.8748783665496601,0.326285753107367,0.7103005825169721,2382,2713,3.5553480614894135
5411,Conference Didactic Planning and Structure: An Evidence-based Guide to Best Practices from the Council of Emergency Medi,"Wood DB, Jordan J, Cooney R, Goldflam K, Bright L, Gottlieb M.",2020,27,0.6099237412373267,384,3766,51549,3.9508205862607944,0.837273922193759,0.30580715004730313,0.6778338905498222,3766,4159,3.332204510175204
5412,Critically ill cancer patient's resuscitation: a Belgian/French societies' consensus conference.,"Meert AP, Wittnebel S, Holbrechts S, Toffart AC, Lafitte JJ, Piagnerelli M, Lemaitre F, Peyrony O, Calvel L, Lemaitre J, Canet E, Demoule A, Darmon M, Sculier JP, Voigt L, Lemiale V, Pène F, Schnell D, Lengline E, Berghmans T, Fiévet L, Jungels C, Wang X, Bold I, Pistone A, Salaroli A, Grigoriu B, Benoit D; Critically ill cancer patients consensus conference group.",2021,122,0.6551420066443424,884,6104,88251,4.006375886835627,0.8490474268101675,0.44162967150575105,0.7268221002188425,6104,7253,4.812184355372417
5413,A cross-sectional study of anesthesia medical staff's occupational and health status in nongovernment medical institutio,"Wang B, Liu K, Shi H, Chen X, Qin X, Yao L, Sun Y, Chai W, Liu C.",2024,3,0.7446992773726784,442,2684,43202,4.1984888759684065,0.8897607906300632,0.12722470256737944,0.660999964211258,2684,3043,1.3862943611198906
5414,alpha-Synuclein Seed Amplification in CSF and Brain from Patients with Different Brain Distributions of Pathological alp,"Arnold MR, Coughlin DG, Brumbach BH, Smirnov DS, Concha-Marambio L, Farris CM, Ma Y, Kim Y, Wilson EN, Kaye JA, Hiniker A, Woltjer RL, Galasko DR, Quinn JF.",2022,1332,0.7693324894939919,774,4199,60072,3.972064873376632,0.8417760976809334,0.6603255357591037,0.7873409291043845,4199,4975,7.195187320178709
5415,Retaining doctors in emergency medicine: an ethnographic study of emergency departments in England.,"Darbyshire D, Brewster L, Isba R, Body R, Goodwin D.",2024,90,0.7329085592880312,504,4506,58644,4.312010842267149,0.9138188261451747,0.4139761187344326,0.7638660139219521,4506,4999,4.51085950651685
5416,"The Effects of Tau, Amyloid, and White Matter Lesions on Mobility, Dual Tasking, and Balance in Older People.","Nilsson MH, Tangen GG, Palmqvist S, van Westen D, Mattsson-Carlgren N, Stomrud E, Hansson O.",2021,228,0.7562173045065403,739,3535,57154,3.940449450813975,0.8350760291071029,0.498670185152854,0.7341542759208282,3535,4387,5.43372200355424
5417,Professionalism in pediatric anesthesiology: Affirmation of a definition based on results of a nationally administered s,"Lockman JL, Yehya N, Schwartz AJ, Cronholm PF.",2019,8,0.7465044302887117,286,2147,30424,4.380313402663497,0.928293781762699,0.20164638273469904,0.7102995620542991,2147,2358,2.1972245773362196
5418,[Post-intensive care syndrome after SARS-CoV-2 pandemic].,"González-Castro A, Garcia de Lorenzo A, Escudero-Acha P, Rodriguez-Borregan JC.",2020,174,0.7889869955975072,11,335,4111,4.18714533821665,0.8873568221031211,0.4739890587348104,0.7633464930926279,335,344,5.1647859739235145
5419,Assessment of an Emergency Medicine System for Radiation Accidents in Korea: A State Survey of the Workers Involved the ,"Choi YY, Yang M, Lee Y, Lee E, Jin YW, Seong KM.",2021,5,0.7663158440081802,330,2331,36317,4.187237915412028,0.8873764414378357,0.1644355426510392,0.6704941718017967,2331,2725,1.791759469228055
542,National survey of UK medical students on the perception of neurology.,"Pakpoor J, Handel AE, Disanto G, Davenport RJ, Giovannoni G, Ramagopalan SV; Association of British Neurologists.",2014,109,0.6938537003797083,184,1497,20781,3.969089006932499,0.8411454399947128,0.43137823627779215,0.7182152788796365,1497,1626,4.700480365792417
5420,Brain regional synchronous activity predicts tauopathy in 3×TgAD mice.,"Liu D, Lu H, Stein E, Zhou Z, Yang Y, Mattson MP.",2018,380,0.7745110297184268,611,4207,55443,4.231064253036313,0.8966642966559848,0.5453898566732436,0.7912819646611624,4207,4767,5.942799375126701
5421,Anesthesiology and Intensive medicine: together against COVID-19.,"Gracia Martínez JL, Gamo de Maeyer A.",2021,1403,0.8168926131248077,16,460,6180,4.597992080300254,0.9744251299784814,0.6650879479239369,0.881623975362118,460,470,7.247080584585756
5422,Use of early corticosteroid therapy on ICU admission in patients affected by severe pandemic (H1N1)v influenza A infecti,"Martin-Loeches I, Lisboa T, Rhodes A, Moreno RP, Silva E, Sprung C, Chiche JD, Barahona D, Villabon M, Balasini C, Pearse RM, Matos R, Rello J; ESICM H1N1 Registry Contributors.",2010,159,0.6257118676830797,402,3922,52736,4.074994167046783,0.8635892910513275,0.4657650620458919,0.7442420223496968,3922,4399,5.075173815233827
5423,"Information Overload in Emergency Medicine Physicians: A Multisite Case Study Exploring the Causes, Impact, and Solution","Sbaffi L, Walton J, Blenkinsopp J, Walton G.",2020,51,0.7642632238417134,496,5853,80250,4.456269757776315,0.9443907605984404,0.3626183738218884,0.7698590445654747,5853,6356,3.9512437185814275
5424,The overlap between vascular disease and Alzheimer's disease--lessons from pathology.,"Attems J, Jellinger KA.",2014,109,0.5833756633507777,885,6018,90905,3.7165235814649162,0.7876207506865814,0.43137823627779215,0.6807479963639447,6018,7128,4.700480365792417
5425,The efficacy of virtual distance training of intensive therapy and anaesthesiology among fifth-year medical students dur,"Kovács E, Kállai A, Fritúz G, Iványi Z, Mikó V, Valkó L, Hauser B, Gál J.",2021,21,0.7413248946829202,614,2932,42911,4.060773186285821,0.8605755231316757,0.2836749306503488,0.6875053453872777,2932,3455,3.091042453358316
5426,The intensive care medicine agenda on acute kidney injury.,"Pickkers P, Ostermann M, Joannidis M, Zarbock A, Hoste E, Bellomo R, Prowle J, Darmon M, Bonventre JV, Forni L, Bagshaw SM, Schetz M.",2017,2269,0.6551061865178113,426,5236,67759,4.0308043571243966,0.8542244073096109,0.7091808086235131,0.8107113277037816,5236,5810,7.727535110475448
5427,Designing an emergency medicine physician workstation to support risk management in decision making.,"Rucker DW, Johannes RS, Finley SW, Kahane SN.",1996,16,0.6071346323076342,26,301,4139,3.7308223984567923,0.790651013975973,0.26001312211664507,0.6314596464181745,301,330,2.833213344056216
5428,Urgent development of an anaesthesiology-based intensive care unit for critical COVID-19 infected patients.,"Harkouk H, Jacob C, Fletcher D.",2020,114,0.8238923722813817,49,684,8539,4.441084692778265,0.941172680037177,0.4354577178296766,0.7894581913749269,684,724,4.74493212836325
5429,The neuropathology of older persons with and without dementia from community versus clinic cohorts.,"Schneider JA, Aggarwal NT, Barnes L, Boyle P, Bennett DA.",2009,29,0.696283034027441,457,2831,44705,3.6946893781047505,0.7829935577563543,0.31213884827848254,0.6417371449129927,2831,3393,3.4011973816621555
543,"Attitudes of US medical trainees towards neurology education: ""Neurophobia"" - a global issue.","Zinchuk AV, Flanagan EP, Tubridy NJ, Miller WA, McCullough LD.",2010,13,0.7845765821924704,282,2250,32236,4.134858220011248,0.8762759239493834,0.24219479876361338,0.6860515863936524,2250,2410,2.6390573296152584
5430,The intensive care medicine research agenda in nutrition and metabolism.,"Arabi YM, Casaer MP, Chapman M, Heyland DK, Ichai C, Marik PE, Martindale RG, McClave SA, Preiser JC, Reignier J, Rice TW, Van den Berghe G, van Zanten ARH, Weijs PJM.",2017,121,0.676811446584509,832,5274,75010,4.057171027449745,0.8598121390216672,0.44088049817203473,0.7341326467667775,5274,6332,4.804021044733257
5431,General practice: a secondment from emergency medicine--so what!,"Nicol MF, McLauchlan CA.",1998,7,0.19632827493792515,10,143,2013,3.421057766107636,0.7250044367596302,0.19083705385106914,0.5647542218870619,143,159,2.0794415416798357
5432,Futile therapy: a survey of Polish anaesthesiologists.,"Paprocka-Lipińska A, Damps M, Barsow S, Kosiba B.",2025,179,0.7342270714911836,473,2186,34463,4.137981861100756,0.8769378986377894,0.4765743909295218,0.756828846325309,2186,2706,5.19295685089021
5433,Trajectories of physical function prior to death and brain neuropathology in a community-based cohort: the act study.,"LaCroix AZ, Hubbard RA, Gray SL, Anderson ML, Crane PK, Sonnen JA, Zaslavsky O, Larson EB.",2017,122,0.7486028000279922,660,3219,50646,3.9762726151889223,0.8426678193913565,0.44162967150575105,0.7223563750256748,3219,3828,4.812184355372417
5434,Intracranial bleeding due to vitamin K deficiency: advantages of using a pediatric intensive care registry.,"Visser DY, Jansen NJ, Ijland MM, de Koning TJ, van Hasselt PM.",2011,14,0.8465014895385182,327,1899,28680,4.176224225184785,0.8850423755360687,0.24852649699479284,0.6940876119736858,1899,2306,2.70805020110221
5435,Anesthesiology and Critical Care Response to COVID-19 in Resource-Limited Settings: Experiences from Nepal.,"Shrestha GS, Lamsal R, Tiwari P, Acharya SP.",2021,246,0.6662189284775045,161,1982,25713,4.0428473828581275,0.8567766141666437,0.5056143284673329,0.7514279284568504,1982,2143,5.5093883366279774
5436,Frequency and Underlying Pathology of Pure Vascular Cognitive Impairment.,"Oveisgharan S, Dawe RJ, Yu L, Kapasi A, Arfanakis K, Hachinski V, Schneider JA, Bennett DA.",2022,162,0.6922573182684708,633,2969,51981,3.6418140656766202,0.7717880070973655,0.46746987683528807,0.6804925680187422,2969,3658,5.093750200806762
5437,Suffering among carers working in critical care can be reduced by an intensive communication strategy on end-of-life pra,"Quenot JP, Rigaud JP, Prin S, Barbar S, Pavon A, Hamet M, Jacquiot N, Blettery B, Hervé C, Charles PE, Moutel G.",2011,19,0.7079050189339684,232,2093,29165,4.0706976289098895,0.8626787512636587,0.27492800819482277,0.6863535283430079,2093,2283,2.995732273553991
5438,The 2017 Academic Emergency Medicine Consensus Conference: Catalyzing System Change Through Healthcare Simulation: Syste,"Bond WF, Hui J, Fernandez R.",2017,187,0.6992922872245062,184,2140,27110,4.226591347817939,0.8957163804411071,0.480565159836764,0.7711710142598042,2140,2342,5.236441962829949
5439,Decoding the Neurological Sequelae of General Anesthesia: A Review.,"Radkowski P, Oniszczuk H, Fadrowska-Szleper M, Onichimowski D.",2024,56,0.6674163622784008,127,3149,42053,4.442388328286584,0.9414489517613239,0.3710438485801735,0.7703274208069788,3149,3305,4.04305126783455
544,Status of neurology medical school education: results of 2005 and 2012 clerkship director survey.,"Carter JL, Ali II, Isaacson RS, Safdieh JE, Finney GR, Sowell MK, Sam MC, Anderson HS, Shin RK, Kraakevik JA, Coleman M, Drogan O; Neurology Clerkship Director Survey Work Group of the Undergraduate Education Subcommittee of the American Academy of Neurology.",2014,18,0.8020441699251076,162,1683,22889,4.370394768231011,0.926191784526233,0.2702206572128239,0.7294004463322102,1683,1781,2.9444389791664403
5440,Avian influenza (H5N1): implications for intensive care.,"Gruber PC, Gomersall CD, Joynt GM.",2006,708,0.6896733357998476,231,2530,34478,4.083442668449582,0.8653797317336456,0.602386181808958,0.7864816667562393,2530,2809,6.5638555265321274
5441,Transmission of amyloid-beta and tau pathologies is associated with cognitive impairments in a primate.,"Lam S, Petit F, Hérard AS, Boluda S, Eddarkaoui S, Guillermier M; Brain Bank Neuro-C. E. B. Neuropathology Network; Buée L, Duyckaerts C, Haïk S, Picq JL, Dhenain M.",2021,3975,0.7697984298259776,832,6424,86933,4.373967585005776,0.9269489503476042,0.7606193754027836,0.8770500778641579,6424,7281,8.288031567776464
5442,European Society For Emergency Medicine position paper on emergency medical systems' response to COVID-19.,"Garcia-Castrillo L, Petrino R, Leach R, Dodt C, Behringer W, Khoury A, Sabbe M.",2020,182,0.6973739348755524,70,1452,19424,4.203102572114268,0.8907385438293073,0.47809133825569455,0.7669443821572235,1452,1535,5.209486152841421
5443,Impact of vaccination on admissions to an intensive care unit for COVID-19 in a third-level hospital.,"González-Castro A, Cuenca Fito E, Fernandez A, Ferrero Franco R, Rodríguez Borregán JC, Gonzalez C.",2022,28,0.7901906947452376,39,595,8155,4.1280427760815215,0.874831567430037,0.3090275935915437,0.705090375278489,595,644,3.367295829986474
5444,Clinical practice in the management of postoperative delirium by Chinese anesthesiologists: a cross-sectional survey des,"Delp S, Mei W, Spies CD, Neuner B, Aldecoa C, Bettelli G, Bilotta F, Sanders RD, Kramer S, Weiss B.",2020,406,0.7200643640117507,330,3020,44056,4.108855701948714,0.8707653648617746,0.5514481568570475,0.7749702024603564,3020,3330,6.008813185442595
5445,CAEP 2021 Academic Symposium: recommendations for addressing racism and colonialism in emergency medicine.,"Bryan JM, Alavian S, Giffin D, LeBlanc C, Liu J, Phalpher P, Shelton D, Morris J, Lim R.",2022,45,0.6699581132703156,276,2393,31279,4.476616745918034,0.9487027768477964,0.35136676348592305,0.7695019728392343,2393,2621,3.828641396489095
5446,"Advances in Deep Neuropathological Phenotyping of Alzheimer Disease: Past, Present, and Future.","Shakir MN, Dugger BN.",2022,17,0.5549575257755031,617,6411,90655,3.738498621036263,0.7922777901978791,0.26525873401838873,0.634172073344032,6411,7294,2.8903717578961645
